order_id,order_date,region,city,channel,customer_segment,product_category,product,units_sold,unit_price,unit_cost,discount_rate,revenue,cost
DX-1001,2023-11-24,West,San Diego,Ecommerce,Small Business,Kitchen,Napkins,193,3.5,2.17,0.1,607.95,418.81
DX-1002,2023-02-14,Central,Chicago,Retail,Small Business,Kitchen,Napkins,159,3.5,2.07,0.1,500.85,329.13
DX-1003,2023-11-29,Central,Chicago,Wholesale,Consumer,Cleaning,Detergent,6,5.0,3.12,0.02,29.4,18.72
DX-1004,2023-05-23,East,New York,Ecommerce,Small Business,Cleaning,Disinfectant,102,3.5,1.89,0.05,339.15,192.78
DX-1005,2023-11-06,South,Dallas,Ecommerce,Consumer,Safety,Masks,101,3.5,2.06,0.1,318.15,208.06
DX-1006,2023-11-13,South,Miami,Retail,Small Business,Safety,Masks,63,7.5,5.22,0,472.5,328.86
DX-1007,2023-02-21,Central,St. Louis,Wholesale,Small Business,Cleaning,Disinfectant,95,5.0,3.09,0.05,451.25,293.55
DX-1008,2023-12-16,West,Denver,Wholesale,Small Business,Kitchen,Napkins,102,7.5,5.23,0.05,726.75,533.46
DX-1009,2023-12-19,East,Philadelphia,Retail,Small Business,Safety,Gloves,13,7.5,4.13,0,97.5,53.69
DX-1010,2023-04-19,South,Dallas,Ecommerce,Consumer,Packaging,Foil,169,10.0,4.86,0,1690.0,821.34
DX-1011,2023-05-07,South,Miami,Wholesale,Small Business,Packaging,Foil,40,12.5,7.17,0,500.0,286.8
DX-1012,2023-02-26,East,Philadelphia,Retail,Enterprise,Packaging,Foil,103,10.0,5.99,0.05,978.5,616.97
DX-1013,2023-09-28,South,Miami,Ecommerce,Enterprise,Safety,Gloves,34,15.0,10.07,0.05,484.5,342.38
DX-1014,2023-11-25,South,Dallas,Retail,Enterprise,Kitchen,Cutlery,189,15.0,7.74,0.1,2551.5,1462.86
DX-1015,2023-04-02,West,Denver,Retail,Small Business,Kitchen,Napkins,200,5.0,2.92,0.1,900.0,584.0
DX-1016,2023-01-01,South,Atlanta,Retail,Consumer,Cleaning,Disinfectant,83,5.0,2.32,0.1,373.5,192.56
DX-1017,2023-02-10,West,Denver,Wholesale,Consumer,Safety,Masks,141,5.0,2.41,0.02,690.9,339.81
DX-1018,2023-10-09,East,Boston,Wholesale,Consumer,Packaging,Foil,143,15.0,9.34,0.05,2037.75,1335.62
DX-1019,2023-06-09,Central,Minneapolis,Wholesale,Consumer,Packaging,Takeout Box,120,3.5,1.79,0,420.0,214.8
DX-1020,2023-06-23,West,Denver,Wholesale,Small Business,Kitchen,Napkins,186,15.0,6.97,0,2790.0,1296.42
DX-1021,2023-01-17,South,Dallas,Wholesale,Enterprise,Cleaning,Detergent,59,12.5,6.04,0.05,700.62,356.36
DX-1022,2023-10-23,Central,Chicago,Ecommerce,Small Business,Packaging,Foil,29,15.0,8.37,0.05,413.25,242.73
DX-1023,2023-07-30,Central,Minneapolis,Retail,Small Business,Safety,Masks,191,7.5,4.88,0,1432.5,932.08
DX-1024,2023-05-08,East,New York,Wholesale,Small Business,Kitchen,Cutlery,76,10.0,5.12,0,760.0,389.12
DX-1025,2023-08-15,West,San Diego,Ecommerce,Consumer,Safety,Gloves,197,5.0,2.46,0.05,935.75,484.62
DX-1026,2023-09-04,East,Boston,Ecommerce,Small Business,Kitchen,Cutlery,104,7.5,5.11,0.05,741.0,531.44
DX-1027,2023-05-27,Central,Minneapolis,Ecommerce,Small Business,Packaging,Takeout Box,80,5.0,3.46,0.1,360.0,276.8
DX-1028,2023-10-05,West,Denver,Retail,Enterprise,Safety,Gloves,133,12.5,6.12,0.1,1496.25,813.96
DX-1029,2023-02-11,East,New York,Wholesale,Small Business,Kitchen,Napkins,150,5.0,2.97,0,750.0,445.5
DX-1030,2023-11-14,West,Phoenix,Ecommerce,Consumer,Cleaning,Disinfectant,57,15.0,9.44,0,855.0,538.08
DX-1031,2023-05-16,Central,Chicago,Ecommerce,Enterprise,Cleaning,Detergent,197,3.5,1.58,0.1,620.55,311.26
DX-1032,2023-10-16,West,San Diego,Wholesale,Small Business,Cleaning,Detergent,94,3.5,2.34,0.02,322.42,219.96
DX-1033,2023-05-26,East,Boston,Ecommerce,Enterprise,Cleaning,Detergent,172,12.5,5.65,0.1,1935.0,971.8
DX-1034,2023-06-03,West,San Diego,Retail,Consumer,Safety,Masks,44,7.5,3.9,0,330.0,171.6
DX-1035,2023-06-25,East,Philadelphia,Wholesale,Enterprise,Cleaning,Detergent,69,3.5,1.66,0.02,236.67,114.54
DX-1036,2023-05-22,West,San Diego,Retail,Enterprise,Kitchen,Cutlery,72,5.0,3.18,0.1,324.0,228.96
DX-1037,2023-12-28,Central,Minneapolis,Retail,Consumer,Safety,Masks,181,5.0,2.93,0.05,859.75,530.33
DX-1038,2023-10-26,East,Boston,Retail,Small Business,Cleaning,Detergent,15,7.5,3.77,0,112.5,56.55
DX-1039,2023-12-08,West,Phoenix,Ecommerce,Consumer,Packaging,Foil,196,5.0,3.41,0,980.0,668.36
DX-1040,2023-03-25,East,Boston,Retail,Consumer,Cleaning,Disinfectant,110,15.0,9.99,0,1650.0,1098.9
DX-1041,2023-05-17,East,Philadelphia,Retail,Consumer,Safety,Gloves,61,5.0,3.27,0.05,289.75,199.47
DX-1042,2023-06-29,South,Dallas,Retail,Small Business,Kitchen,Napkins,76,3.5,2.42,0.05,252.7,183.92
DX-1043,2023-06-29,Central,Minneapolis,Ecommerce,Consumer,Cleaning,Disinfectant,34,7.5,3.71,0.05,242.25,126.14
DX-1044,2023-01-20,West,Denver,Wholesale,Small Business,Cleaning,Disinfectant,135,3.5,1.91,0.05,448.88,257.85
DX-1045,2023-04-08,South,Dallas,Ecommerce,Enterprise,Safety,Gloves,142,15.0,9.45,0.1,1917.0,1341.9
DX-1046,2023-12-10,East,Boston,Wholesale,Enterprise,Cleaning,Disinfectant,174,3.5,2.2,0.02,596.82,382.8
DX-1047,2023-09-17,South,Miami,Wholesale,Enterprise,Packaging,Foil,146,5.0,2.49,0.05,693.5,363.54
DX-1048,2023-07-14,East,Philadelphia,Wholesale,Enterprise,Packaging,Foil,5,7.5,3.91,0.02,36.75,19.55
DX-1049,2023-10-24,South,Atlanta,Wholesale,Enterprise,Kitchen,Napkins,193,5.0,3.07,0.02,945.7,592.51
DX-1050,2023-09-21,South,Dallas,Ecommerce,Enterprise,Kitchen,Napkins,62,5.0,2.43,0,310.0,150.66
DX-1051,2023-05-06,Central,Minneapolis,Ecommerce,Enterprise,Safety,Masks,166,12.5,6.23,0.1,1867.5,1034.18
DX-1052,2023-07-16,Central,St. Louis,Retail,Consumer,Safety,Gloves,32,10.0,5.05,0.1,288.0,161.6
DX-1053,2023-09-23,Central,Chicago,Wholesale,Enterprise,Safety,Masks,123,15.0,8.74,0.05,1752.75,1075.02
DX-1054,2023-11-01,South,Atlanta,Wholesale,Consumer,Packaging,Foil,145,10.0,6.74,0.05,1377.5,977.3
DX-1055,2023-09-01,Central,St. Louis,Ecommerce,Consumer,Cleaning,Detergent,138,10.0,6.07,0.05,1311.0,837.66
DX-1056,2023-08-14,West,Denver,Retail,Small Business,Cleaning,Detergent,143,3.5,1.7,0,500.5,243.1
DX-1057,2023-07-16,East,Philadelphia,Retail,Small Business,Packaging,Foil,143,10.0,5.54,0,1430.0,792.22
DX-1058,2023-08-04,Central,Minneapolis,Ecommerce,Consumer,Safety,Gloves,200,12.5,6.81,0,2500.0,1362.0
DX-1059,2023-06-30,South,Atlanta,Ecommerce,Enterprise,Packaging,Foil,193,12.5,8.12,0,2412.5,1567.16
DX-1060,2023-09-07,East,Boston,Wholesale,Small Business,Safety,Gloves,176,15.0,9.74,0.05,2508.0,1714.24
DX-1061,2023-03-26,Central,Chicago,Ecommerce,Consumer,Safety,Gloves,156,12.5,7.7,0,1950.0,1201.2
DX-1062,2023-11-26,Central,Chicago,Ecommerce,Small Business,Kitchen,Cutlery,102,7.5,3.77,0.05,726.75,384.54
DX-1063,2023-06-22,Central,St. Louis,Ecommerce,Small Business,Packaging,Foil,25,10.0,4.55,0.1,225.0,113.75
DX-1064,2023-01-27,South,Dallas,Ecommerce,Consumer,Safety,Gloves,68,5.0,3.3,0.1,306.0,224.4
DX-1065,2023-03-20,East,New York,Wholesale,Enterprise,Safety,Masks,60,10.0,6.25,0.02,588.0,375.0
DX-1066,2023-03-27,West,San Diego,Ecommerce,Enterprise,Safety,Masks,84,12.5,7.74,0.05,997.5,650.16
DX-1067,2023-07-23,East,New York,Wholesale,Small Business,Kitchen,Napkins,82,15.0,9.0,0,1230.0,738.0
DX-1068,2023-10-17,West,Phoenix,Wholesale,Small Business,Cleaning,Disinfectant,170,7.5,3.4,0.02,1249.5,578.0
DX-1069,2023-09-08,West,Phoenix,Ecommerce,Consumer,Packaging,Takeout Box,116,5.0,3.17,0.1,522.0,367.72
DX-1070,2023-05-19,Central,St. Louis,Wholesale,Small Business,Cleaning,Detergent,67,3.5,1.82,0.02,229.81,121.94
DX-1071,2023-05-05,Central,Minneapolis,Wholesale,Small Business,Packaging,Foil,131,7.5,3.72,0,982.5,487.32
DX-1072,2023-07-01,South,Atlanta,Retail,Enterprise,Cleaning,Detergent,137,5.0,2.36,0.1,616.5,323.32
DX-1073,2023-07-28,Central,Minneapolis,Ecommerce,Enterprise,Packaging,Takeout Box,130,10.0,6.48,0,1300.0,842.4
DX-1074,2023-05-31,East,Boston,Ecommerce,Enterprise,Cleaning,Detergent,99,10.0,5.88,0.05,940.5,582.12
DX-1075,2023-08-06,South,Atlanta,Ecommerce,Small Business,Cleaning,Detergent,64,3.5,2.21,0.05,212.8,141.44
DX-1076,2023-03-03,East,New York,Retail,Small Business,Packaging,Takeout Box,155,12.5,7.49,0,1937.5,1160.95
DX-1077,2023-04-10,South,Dallas,Retail,Small Business,Cleaning,Detergent,141,5.0,2.59,0,705.0,365.19
DX-1078,2023-10-11,South,Miami,Ecommerce,Small Business,Packaging,Takeout Box,8,12.5,6.51,0.05,95.0,52.08
DX-1079,2023-08-14,South,Dallas,Ecommerce,Consumer,Cleaning,Detergent,127,3.5,2.29,0.05,422.27,290.83
DX-1080,2023-09-09,West,Denver,Wholesale,Small Business,Safety,Gloves,149,7.5,3.53,0,1117.5,525.97
DX-1081,2023-03-02,Central,Minneapolis,Wholesale,Consumer,Kitchen,Napkins,102,10.0,6.77,0.02,999.6,690.54
